"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_RESPONSE_TO_INTERLEUKIN_1" "GOBP_RESPONSE_TO_INTERLEUKIN_1" "GOBP_RESPONSE_TO_INTERLEUKIN_1" "1/7" "139/8821" 0.105259379071819 0.155287601064128 0.0872070901255414 "Zbp1" 1
"GOBP_ENDOTHELIAL_CELL_MIGRATION" "GOBP_ENDOTHELIAL_CELL_MIGRATION" "GOBP_ENDOTHELIAL_CELL_MIGRATION" "1/7" "140/8821" 0.105980777867776 0.155759628078397 0.0874721731205325 "Nrp1" 1
"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "1/7" "142/8821" 0.107422079930947 0.156563767551172 0.0879237652823999 "Ifi35" 1
"GOBP_CARBOHYDRATE_HOMEOSTASIS" "GOBP_CARBOHYDRATE_HOMEOSTASIS" "GOBP_CARBOHYDRATE_HOMEOSTASIS" "1/7" "143/8821" 0.108141983772459 0.156563767551172 0.0879237652823999 "Oas1g" 1
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "1/7" "143/8821" 0.108141983772459 0.156563767551172 0.0879237652823999 "Klrk1" 1
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "1/7" "143/8821" 0.108141983772459 0.156563767551172 0.0879237652823999 "Oas1g" 1
"GOBP_GLUCOSE_METABOLIC_PROCESS" "GOBP_GLUCOSE_METABOLIC_PROCESS" "GOBP_GLUCOSE_METABOLIC_PROCESS" "1/7" "145/8821" 0.109580298510088 0.157337865706349 0.0883584867097513 "Oas1g" 1
"GOBP_HEART_MORPHOGENESIS" "GOBP_HEART_MORPHOGENESIS" "GOBP_HEART_MORPHOGENESIS" "1/7" "146/8821" 0.110298709979709 0.157337865706349 0.0883584867097513 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "1/7" "146/8821" 0.110298709979709 0.157337865706349 0.0883584867097513 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_GROWTH" "GOBP_POSITIVE_REGULATION_OF_GROWTH" "GOBP_POSITIVE_REGULATION_OF_GROWTH" "1/7" "146/8821" 0.110298709979709 0.157337865706349 0.0883584867097513 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "1/7" "149/8821" 0.112450964230043 0.159820418026582 0.0897526492987043 "Klrk1" 1
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA" "GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA" "GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA" "1/7" "151/8821" 0.113883319794058 0.161102596558956 0.0904727007262721 "Ltbp1" 1
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST" "GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST" "GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST" "1/7" "152/8821" 0.114598754253278 0.161102596558956 0.0904727007262721 "Nrp1" 1
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS" "GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS" "GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS" "1/7" "152/8821" 0.114598754253278 0.161102596558956 0.0904727007262721 "Ltbp1" 1
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT" "GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT" "GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT" "1/7" "154/8821" 0.116028137954953 0.162523167965783 0.091270471429509 "Nrp1" 1
"GOBP_NEURON_DIFFERENTIATION" "GOBP_NEURON_DIFFERENTIATION" "GOBP_NEURON_DIFFERENTIATION" "2/7" "762/8821" 0.116978881865972 0.163265489798551 0.0916873477707544 "Sema4b/Nrp1" 2
"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION" "GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION" "GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION" "1/7" "157/8821" 0.118168504748018 0.164334694775022 0.0922877965773995 "Nrp1" 1
"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION" "GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION" "GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION" "1/7" "158/8821" 0.118880972484256 0.16473506187104 0.0925126364821087 "Nrp1" 1
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT" "GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT" "GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT" "2/7" "784/8821" 0.122782965690305 0.169536621664905 0.0952091174298299 "Sema4b/Nrp1" 2
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY" "GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY" "GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY" "1/7" "174/8821" 0.130213539671693 0.179159054583747 0.100612925390222 "Klrk1" 1
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION" "GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION" "GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION" "1/7" "175/8821" 0.130917657310446 0.179491346418562 0.10079953529203 "Klrk1" 1
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "2/7" "818/8821" 0.131917106585259 0.180224779419298 0.101211419804109 "Zbp1/Nrp1" 2
"GOBP_CAMERA_TYPE_EYE_DEVELOPMENT" "GOBP_CAMERA_TYPE_EYE_DEVELOPMENT" "GOBP_CAMERA_TYPE_EYE_DEVELOPMENT" "1/7" "179/8821" 0.133729244378344 0.181422890974816 0.101884260531164 "Nrp1" 1
"GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION" "GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION" "GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION" "1/7" "179/8821" 0.133729244378344 0.181422890974816 0.101884260531164 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT" "GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT" "GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT" "1/7" "182/8821" 0.135832814923533 0.183634606934951 0.103126325652563 "Nrp1" 1
"GOBP_BIOLOGICAL_ADHESION" "GOBP_BIOLOGICAL_ADHESION" "GOBP_BIOLOGICAL_ADHESION" "2/7" "844/8821" 0.13902942889445 0.187057668340819 0.10504866344696 "Klrk1/Nrp1" 2
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS" "GOBP_MONOSACCHARIDE_METABOLIC_PROCESS" "GOBP_MONOSACCHARIDE_METABOLIC_PROCESS" "1/7" "187/8821" 0.139329036470352 0.187057668340819 0.10504866344696 "Oas1g" 1
"GOBP_ERK1_AND_ERK2_CASCADE" "GOBP_ERK1_AND_ERK2_CASCADE" "GOBP_ERK1_AND_ERK2_CASCADE" "1/7" "192/8821" 0.142813126796496 0.189765387661097 0.106569276304523 "Nrp1" 1
"GOBP_REGULATION_OF_CELL_MORPHOGENESIS" "GOBP_REGULATION_OF_CELL_MORPHOGENESIS" "GOBP_REGULATION_OF_CELL_MORPHOGENESIS" "1/7" "192/8821" 0.142813126796496 0.189765387661097 0.106569276304523 "Nrp1" 1
"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION" "GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION" "GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION" "1/7" "192/8821" 0.142813126796496 0.189765387661097 0.106569276304523 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_SIGNALING" "GOBP_NEGATIVE_REGULATION_OF_SIGNALING" "GOBP_NEGATIVE_REGULATION_OF_SIGNALING" "2/7" "864/8821" 0.14457155536316 0.191225631880304 0.107389326639237 "Ifi35/Ltbp1" 2
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS" "GOBP_EPITHELIAL_TUBE_MORPHOGENESIS" "GOBP_EPITHELIAL_TUBE_MORPHOGENESIS" "1/7" "195/8821" 0.144897772610333 0.191225631880304 0.107389326639237 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION" "GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION" "GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION" "1/7" "196/8821" 0.145591688166991 0.191490084775568 0.107537839252693 "Klrk1" 1
"GOBP_TISSUE_MIGRATION" "GOBP_TISSUE_MIGRATION" "GOBP_TISSUE_MIGRATION" "1/7" "198/8821" 0.146978071388582 0.192660444928276 0.108195095225592 "Nrp1" 1
"GOBP_CELL_PROJECTION_ORGANIZATION" "GOBP_CELL_PROJECTION_ORGANIZATION" "GOBP_CELL_PROJECTION_ORGANIZATION" "2/7" "881/8821" 0.149328860541051 0.195082821178208 0.109555463873818 "Sema4b/Nrp1" 2
"GOBP_MAINTENANCE_OF_LOCATION" "GOBP_MAINTENANCE_OF_LOCATION" "GOBP_MAINTENANCE_OF_LOCATION" "1/7" "203/8821" 0.150435596459127 0.195869165859534 0.109997062758881 "Ltbp1" 1
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY" "GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY" "GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY" "1/7" "204/8821" 0.15112565805402 0.196109549581805 0.110132058500905 "Ltbp1" 1
"GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION" "1/7" "207/8821" 0.153192961022794 0.198129562922814 0.111266466427082 "Nrp1" 1
"GOBP_SENSORY_SYSTEM_DEVELOPMENT" "GOBP_SENSORY_SYSTEM_DEVELOPMENT" "GOBP_SENSORY_SYSTEM_DEVELOPMENT" "1/7" "210/8821" 0.15525594711917 0.200130589641987 0.112390211763134 "Nrp1" 1
"GOBP_CELL_SUBSTRATE_ADHESION" "GOBP_CELL_SUBSTRATE_ADHESION" "GOBP_CELL_SUBSTRATE_ADHESION" "1/7" "213/8821" 0.157314623857721 0.202112828002635 0.113503405850639 "Nrp1" 1
"GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION" "GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION" "GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION" "1/7" "215/8821" 0.158684684635235 0.203200190225977 0.114114051483389 "Nrp1" 1
"GOBP_NEUROGENESIS" "GOBP_NEUROGENESIS" "GOBP_NEUROGENESIS" "2/7" "918/8821" 0.159822953938239 0.2039845596317 0.114554541084541 "Sema4b/Nrp1" 2
"GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "2/7" "924/8821" 0.161541975089255 0.205502578146331 0.115407036560745 "Ifi35/Klrk1" 2
"GOBP_EPITHELIAL_CELL_PROLIFERATION" "GOBP_EPITHELIAL_CELL_PROLIFERATION" "GOBP_EPITHELIAL_CELL_PROLIFERATION" "1/7" "225/8821" 0.165506387158942 0.209174196148761 0.117468959855652 "Nrp1" 1
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS" "1/7" "225/8821" 0.165506387158942 0.209174196148761 0.117468959855652 "Nrp1" 1
"GOBP_REGULATION_OF_CELL_DIFFERENTIATION" "GOBP_REGULATION_OF_CELL_DIFFERENTIATION" "GOBP_REGULATION_OF_CELL_DIFFERENTIATION" "2/7" "948/8821" 0.168463835576965 0.212220675986566 0.119179815326151 "Sema4b/Nrp1" 2
"GOBP_CELL_JUNCTION_ASSEMBLY" "GOBP_CELL_JUNCTION_ASSEMBLY" "GOBP_CELL_JUNCTION_ASSEMBLY" "1/7" "232/8821" 0.170253320165869 0.213249740860284 0.119757722078348 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY" "GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY" "GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY" "1/7" "233/8821" 0.170929560328733 0.213249740860284 0.119757722078348 "Klrk1" 1
"GOBP_REGULATION_OF_BINDING" "GOBP_REGULATION_OF_BINDING" "GOBP_REGULATION_OF_BINDING" "1/7" "233/8821" 0.170929560328733 0.213249740860284 0.119757722078348 "Nrp1" 1
"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION" "GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION" "GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION" "1/7" "234/8821" 0.171605328036895 0.213406625892037 0.119845826260585 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY" "1/7" "240/8821" 0.175650028133702 0.216356225129766 0.121502275100004 "Nrp1" 1
"GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "1/7" "240/8821" 0.175650028133702 0.216356225129766 0.121502275100004 "Ltbp1" 1
"GOBP_REGULATION_OF_T_CELL_ACTIVATION" "GOBP_REGULATION_OF_T_CELL_ACTIVATION" "GOBP_REGULATION_OF_T_CELL_ACTIVATION" "1/7" "240/8821" 0.175650028133702 0.216356225129766 0.121502275100004 "Klrk1" 1
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION" "GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION" "GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION" "1/7" "241/8821" 0.176322496354546 0.216497242359379 0.121581468172522 "Klrk1" 1
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION" "GOBP_PEPTIDYL_TYROSINE_MODIFICATION" "GOBP_PEPTIDYL_TYROSINE_MODIFICATION" "1/7" "257/8821" 0.187018218935399 0.228278680961977 0.128197739986786 "Nrp1" 1
"GOBP_ACTIN_FILAMENT_ORGANIZATION" "GOBP_ACTIN_FILAMENT_ORGANIZATION" "GOBP_ACTIN_FILAMENT_ORGANIZATION" "1/7" "258/8821" 0.187682729966162 0.228278680961977 0.128197739986786 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "1/7" "258/8821" 0.187682729966162 0.228278680961977 0.128197739986786 "Klrk1" 1
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION" "GOBP_LEUKOCYTE_CELL_CELL_ADHESION" "GOBP_LEUKOCYTE_CELL_CELL_ADHESION" "1/7" "263/8821" 0.190998306322581 0.231585446416129 0.13005476779202 "Klrk1" 1
"GOBP_LEUKOCYTE_MIGRATION" "GOBP_LEUKOCYTE_MIGRATION" "GOBP_LEUKOCYTE_MIGRATION" "1/7" "268/8821" 0.194302276240008 0.234128208637029 0.131482743320306 "Klrk1" 1
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "1/7" "268/8821" 0.194302276240008 0.234128208637029 0.131482743320306 "Klrk1" 1
"GOBP_ADAPTIVE_IMMUNE_RESPONSE" "GOBP_ADAPTIVE_IMMUNE_RESPONSE" "GOBP_ADAPTIVE_IMMUNE_RESPONSE" "1/7" "276/8821" 0.199564571243372 0.239724624279964 0.134625602891895 "Klrk1" 1
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "1/7" "288/8821" 0.207402767883187 0.248371215860113 0.139481393605652 "Zbp1" 1
"GOBP_REGULATION_OF_CELL_CELL_ADHESION" "GOBP_REGULATION_OF_CELL_CELL_ADHESION" "GOBP_REGULATION_OF_CELL_CELL_ADHESION" "1/7" "300/8821" 0.215175082375384 0.256097950802604 0.14382060720602 "Klrk1" 1
"GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "1/7" "300/8821" 0.215175082375384 0.256097950802604 0.14382060720602 "Nrp1" 1
"GOBP_SENSORY_ORGAN_DEVELOPMENT" "GOBP_SENSORY_ORGAN_DEVELOPMENT" "GOBP_SENSORY_ORGAN_DEVELOPMENT" "1/7" "303/8821" 0.217107921123788 0.257608175523027 0.144668725809187 "Nrp1" 1
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE" "GOBP_ACTIVATION_OF_IMMUNE_RESPONSE" "GOBP_ACTIVATION_OF_IMMUNE_RESPONSE" "1/7" "307/8821" 0.219678691628025 0.259863818145347 0.145935459457642 "Zbp1" 1
"GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION" "GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION" "GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION" "1/7" "311/8821" 0.222242223079163 0.262097211412508 0.147189698215923 "Klrk1" 1
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE" "GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE" "GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE" "1/7" "314/8821" 0.224160131263715 0.263557972516125 0.148010038824845 "Nrp1" 1
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION" "GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION" "GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION" "1/7" "331/8821" 0.234951888248957 0.274224013008255 0.153999920490257 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS" "GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS" "GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS" "1/7" "332/8821" 0.235582669966537 0.274224013008255 0.153999920490257 "Nrp1" 1
"GOBP_CELL_PROJECTION_ASSEMBLY" "GOBP_CELL_PROJECTION_ASSEMBLY" "GOBP_CELL_PROJECTION_ASSEMBLY" "1/7" "333/8821" 0.236213005849472 0.274224013008255 0.153999920490257 "Nrp1" 1
"GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT" "GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT" "GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT" "1/7" "334/8821" 0.236842896160388 0.274224013008255 0.153999920490257 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "1/7" "335/8821" 0.237472341161788 0.274224013008255 0.153999920490257 "Ifi35" 1
"GOBP_T_CELL_ACTIVATION" "GOBP_T_CELL_ACTIVATION" "GOBP_T_CELL_ACTIVATION" "1/7" "335/8821" 0.237472341161788 0.274224013008255 0.153999920490257 "Klrk1" 1
"GOBP_HEART_DEVELOPMENT" "GOBP_HEART_DEVELOPMENT" "GOBP_HEART_DEVELOPMENT" "1/7" "337/8821" 0.238729896285429 0.274765996123191 0.1543042897382 "Nrp1" 1
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM" "GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM" "GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM" "1/7" "338/8821" 0.239358006932058 0.274765996123191 0.1543042897382 "Nrp1" 1
"GOBP_BLOOD_VESSEL_MORPHOGENESIS" "GOBP_BLOOD_VESSEL_MORPHOGENESIS" "GOBP_BLOOD_VESSEL_MORPHOGENESIS" "1/7" "360/8821" 0.253064505895072 0.289643151289934 0.162659067599068 "Nrp1" 1
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION" "GOBP_EPITHELIAL_CELL_DIFFERENTIATION" "GOBP_EPITHELIAL_CELL_DIFFERENTIATION" "1/7" "366/8821" 0.256765689173424 0.293014962939083 0.164552624330956 "Nrp1" 1
"GOBP_REGULATION_OF_CELL_ACTIVATION" "GOBP_REGULATION_OF_CELL_ACTIVATION" "GOBP_REGULATION_OF_CELL_ACTIVATION" "1/7" "379/8821" 0.264731027589664 0.301218881832227 0.169159816981202 "Klrk1" 1
"GOBP_RESPONSE_TO_WOUNDING" "GOBP_RESPONSE_TO_WOUNDING" "GOBP_RESPONSE_TO_WOUNDING" "1/7" "384/8821" 0.26777507530622 0.303791605902963 0.170604618616151 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION" "1/7" "391/8821" 0.272018590937953 0.307706161177626 0.172802971686838 "Nrp1" 1
"GOBP_TISSUE_MORPHOGENESIS" "GOBP_TISSUE_MORPHOGENESIS" "GOBP_TISSUE_MORPHOGENESIS" "1/7" "396/8821" 0.275036751909787 0.310215871340109 0.174212385695612 "Nrp1" 1
"GOBP_CELL_JUNCTION_ORGANIZATION" "GOBP_CELL_JUNCTION_ORGANIZATION" "GOBP_CELL_JUNCTION_ORGANIZATION" "1/7" "405/8821" 0.280442418749392 0.315155702637108 0.176986517758767 "Nrp1" 1
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS" "GOBP_CARBOHYDRATE_METABOLIC_PROCESS" "GOBP_CARBOHYDRATE_METABOLIC_PROCESS" "1/7" "406/8821" 0.281040910083607 0.315155702637108 0.176986517758767 "Oas1g" 1
"GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION" "GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION" "GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION" "1/7" "412/8821" 0.28462290559256 0.318252701354217 0.178725743842439 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "1/7" "416/8821" 0.287002394979011 0.319991176011082 0.17970204404312 "Ifi35" 1
"GOBP_POSITIVE_REGULATION_OF_CELL_DEATH" "GOBP_POSITIVE_REGULATION_OF_CELL_DEATH" "GOBP_POSITIVE_REGULATION_OF_CELL_DEATH" "1/7" "418/8821" 0.288189593453619 0.32039416120345 0.179928354229827 "Zbp1" 1
"GOBP_VASCULATURE_DEVELOPMENT" "GOBP_VASCULATURE_DEVELOPMENT" "GOBP_VASCULATURE_DEVELOPMENT" "1/7" "428/8821" 0.294100204325445 0.326031083652207 0.183093961790578 "Nrp1" 1
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION" "GOBP_MYELOID_LEUKOCYTE_ACTIVATION" "GOBP_MYELOID_LEUKOCYTE_ACTIVATION" "1/7" "434/8821" 0.297626338074061 0.329000054623178 0.184761289492669 "Ifi35" 1
"GOBP_REGULATION_OF_MAPK_CASCADE" "GOBP_REGULATION_OF_MAPK_CASCADE" "GOBP_REGULATION_OF_MAPK_CASCADE" "1/7" "437/8821" 0.299383735928418 0.330002527102915 0.185324262371957 "Nrp1" 1
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY" "GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY" "GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY" "1/7" "455/8821" 0.30984918159644 0.340570771839713 0.1912592234694 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY" "GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY" "GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY" "1/7" "457/8821" 0.311003693461759 0.340874104698199 0.191429570462635 "Klrk1" 1
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY" "1/7" "470/8821" 0.318467748642663 0.347716689763878 0.195272259308526 "Nrp1" 1
"GOBP_LYMPHOCYTE_ACTIVATION" "GOBP_LYMPHOCYTE_ACTIVATION" "GOBP_LYMPHOCYTE_ACTIVATION" "1/7" "471/8821" 0.319039024628712 0.347716689763878 0.195272259308526 "Klrk1" 1
"GOBP_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_ACTIN_FILAMENT_BASED_PROCESS" "1/7" "473/8821" 0.320180345353505 0.347983120440224 0.195421882612931 "Nrp1" 1
